postcode,cats_per_household,dogs_per_household
EC4V,0.038391306,0.044027957
EC4Y,0.083090198,0.095289586
EH1,0.241803083,0.277304859
EH10,0.346252636,0.397089802
EH11,0.218163749,0.250194773
EH12,0.212007147,0.243134253
EH13,0.280754782,0.321975486
EH14,0.26294698,0.301553125
EH15,0.354844788,0.406943463
EH16,0.300634068,0.34477347
EH17,0.321128728,0.368277177
EH18,1.078764748,1.237150092
EH19,0.498120222,0.571254743
EH2,0.597221743,0.684906451
EH20,1.720072095,1.97261484
EH21,0.5316633,0.60972265
EH22,0.355410439,0.407592163
EH23,1.214989812,1.393375859
EH24,0.594995824,0.68235372
EH25,5.212125539,5.977375145
EH26,0.51085906,0.58586391
EH27,0.179482791,0.205834639
EH28,1.160879695,1.33132124
EH29,1.207931608,1.385281363
EH3,0.221506442,0.254028244
EH30,0.597906113,0.685691301
EH31,0.919247299,1.054212129
EH32,0.612259697,0.702152292
EH33,0.870044076,0.997784838
EH34,0.761087219,0.872830823
EH35,0.553217759,0.634441757
EH36,0.523570261,0.600441382
EH37,0.40954864,0.469678991
EH38,1.426383774,1.6358069
EH39,0.921860259,1.057208726
EH4,0.316583873,0.363065041
EH40,0.370341854,0.424715824
EH41,0.320992495,0.368120942
EH42,0.59595415,0.683452748
EH43,0.590331441,0.677004507
EH44,0.583421246,0.66907975
EH45,0.86329091,0.990040165
EH46,0.571253994,0.65512609
EH47,0.087642267,0.100509994
EH48,0.100102226,0.114799338
EH49,0.351218456,0.402784709
EH5,0.260770616,0.299057224
EH51,0.296575662,0.340119205
EH52,0.186675358,0.214083225
EH53,0.248301247,0.284757091
EH54,0.317518881,0.364137328
EH55,0.542892254,0.62260025
EH6,0.250104217,0.286824774
EH7,0.120218057,0.137868595
EH8,0.121773868,0.139652832
EH9,0.279349926,0.320364368
EN1,0.252878021,0.290005831
EN10,0.66854513,0.76670161
EN11,0.402089243,0.461124397
EN2,0.202073666,0.231742329
EN3,0.206864948,0.237237072
EN4,0.237785039,0.272696882
EN5,0.185129373,0.212310257
EN6,1.115381646,1.27914312
EN7,0.358657293,0.411315723
EN8,0.238280425,0.273265001
EN9,0.458235741,0.525514381
EX1,0.287597215,0.329822533
EX10,0.644082588,0.738647452
EX11,0.732788616,0.84037739
EX12,0.681208433,0.781224152
EX13,0.709931501,0.814164371
EX14,0.741308698,0.850148399
EX15,1.122376402,1.287164854
EX16,0.742318611,0.851306589
EX17,1.012963922,1.161688322
EX18,0.485994825,0.557349083
EX19,1.141837069,1.309482756
EX2,0.27718066,0.317876608
EX20,1.012882828,1.161595322
EX21,1.13950954,1.306813497
CA95,0.0,0.0
CA99,0.0,0.0
CF91,0.0,0.0
CF95,0.0,0.0
CF99,0.0,0.0
CH70,0.0,0.0
CH88,0.0,0.0
CH99,0.0,0.0
CM92,0.0,0.0
CM98,0.0,0.0
CR9,0.0,0.0
CT50,0.0,0.0
DE99,0.0,0.0
DH97,0.0,0.0
DH99,0.0,0.0
DL98,0.0,0.0
DN55,0.0,0.0
E98,0.0,0.0
EC3P,0.0,0.0
EH91,0.0,0.0
EH99,0.0,0.0
EX22,1.946335908,2.232098938
EX23,1.113297261,1.276752704
EX24,0.697779304,0.800227975
EX3,0.407753219,0.467619964
EX31,1.719408578,1.971853905
EX32,0.537000951,0.615843981
EX33,0.816956526,0.936902919
EX34,1.240168046,1.422250787
EX35,1.944737306,2.230265627
EX36,1.723099448,1.976086672
EX37,0.722802397,0.828924985
EX38,0.20434307,0.234344928
EX39,0.971334515,1.113946842
EX4,0.358391433,0.41101083
EX5,0.470204517,0.539240425
EX6,1.436920812,1.647890996
EX7,0.285069909,0.326924165
EX8,0.528785021,0.606421779
EX9,0.574678391,0.65905326
FK1,0.223507116,0.25632266
FK10,0.17072484,0.195790835
FK11,0.275150979,0.315548928
FK12,0.183750502,0.210728939
FK13,0.182175613,0.208922823
FK14,0.256408012,0.294054098
FK15,0.972626482,1.115428497
FK16,1.026797784,1.177553286
FK17,1.041054701,1.193903417
FK18,0.952037497,1.091816616
FK19,0.698975225,0.801599483
FK2,0.267116884,0.306335258
FK20,0.275791072,0.316283
FK21,0.666839529,0.764745591
FK3,0.11318004,0.129797249
FK4,0.128165934,0.146983388
FK5,0.078447603,0.089965361
FK6,0.342676352,0.392988445
FK7,0.718699103,0.824219241
FK8,0.440569902,0.505254826
FK9,0.366210084,0.419977423
FY1,0.122041175,0.139959385
FY2,0.169399646,0.194271075
FY3,0.132592273,0.152059607
FY4,0.124941991,0.143286102
FY5,0.347713803,0.3987655
FY6,0.481732954,0.552461479
FY7,0.218620958,0.250719111
FY8,0.39773592,0.456131915
G1,0.22196678,0.254556169
G11,0.256603237,0.294277987
G12,0.389275601,0.446429443
G13,0.397473958,0.455831491
G14,0.304510699,0.349219271
G15,0.128844982,0.147762134
G2,0.657896004,0.754488968
G20,0.169045896,0.193865387
G21,0.104215795,0.119516865
G22,0.108381944,0.124294692
G23,0.096326105,0.110468803
G3,0.402163703,0.46120979
G31,0.109621222,0.125715922
G32,0.083614525,0.095890895
G33,0.102714699,0.117795376
G34,0.094227558,0.108062144
G4,0.148713189,0.170547411
G40,0.126591726,0.145178053
G41,0.433499569,0.497146419
G42,0.192529427,0.220796795
G43,0.362128541,0.415296624
G44,0.153710195,0.176278083
G45,0.186303854,0.213657176
G46,0.150867893,0.173018471
G5,0.217968653,0.249971034
G51,0.360404437,0.413319385
G52,0.21757115,0.249515169
G53,0.208799084,0.239455179
G60,0.095747926,0.109805734
G61,0.553339627,0.634581517
G62,0.47672464,0.54671784
G63,0.717043295,0.822320326
G64,0.327666605,0.375774951
G65,0.328003187,0.376160951
G66,0.220828198,0.25325042
G67,0.205799813,0.236015552
G68,0.196895163,0.225803512
G69,0.121878454,0.139772773
G71,0.224840126,0.257851383
G72,0.210873661,0.241834348
G73,0.184900343,0.212047601
G74,0.133389453,0.15297383
G75,0.191575008,0.219702247
G76,0.59055603,0.67726207
G77,0.302643208,0.347077593
G78,0.073013108,0.083732967
G81,0.084931677,0.097401433
G82,0.3191651,0.366025247
G83,0.127242193,0.145924022
G84,0.350743844,0.402240414
GL1,0.165251276,0.189513637
GL10,0.698547802,0.801109305
GL11,0.793674789,0.910202934
GL12,0.525940104,0.603159169
GL13,0.94079262,1.078920755
GL14,0.440418962,0.505081725
GL15,0.774993123,0.888778406
GL16,0.452976915,0.519483449
GL17,0.354658078,0.406729339
GL18,0.543203055,0.622956684
GL19,0.78902137,0.904866295
GL2,0.746622608,0.856242504
GL20,0.862686776,0.989347331
GL3,0.479788373,0.550231392
GL4,0.419745837,0.481373351
GL5,0.719046445,0.82461758
GL50,0.650881559,0.746444656
GL51,0.518638003,0.594784965
GL52,0.501468179,0.57509425
GL53,0.32921126,0.377546395
GL54,0.685009527,0.785583326
GL55,0.816347708,0.936204714
GL56,1.244708777,1.427458193
GL6,0.409019478,0.469072136
GL7,0.63729704,0.730865644
GL8,1.151376485,1.320422759
GL9,0.52138407,0.597934213
GU1,0.535788485,0.614453498
GU10,0.649838374,0.745248309
GU11,0.261272995,0.299633363
GU12,0.307832623,0.353028924
GU14,0.383784743,0.440132412
GU15,0.434667849,0.498486227
GU16,0.358953091,0.411654951
GU17,0.456726908,0.523784021
GU18,0.368986658,0.423161657
GU19,0.502786556,0.576606192
GU2,0.475979145,0.54586289
GU20,0.806586909,0.925010825
GU21,0.39151923,0.449002484
GU22,0.27017581,0.309843299
GU23,0.445127586,0.510481673
GU24,0.624176845,0.715819129
GU25,0.52815967,0.605704613
GU26,0.908634541,1.042041194
GU27,0.535445095,0.614059692
GU28,0.733992088,0.841757558
GU29,0.875660662,1.004226057
GU3,0.85196458,0.977050891
GU30,0.883034067,1.012682032
GU31,0.846077838,0.970299852
GU32,0.688673204,0.789784908
GU33,0.23902305,0.274116658
GU34,0.470819961,0.53994623
GU35,0.57459098,0.658953016
GU4,0.35201083,0.40369342
GU46,0.678961731,0.778647587
GU47,0.385109377,0.44165153
GU5,0.288714802,0.331104204
GU51,0.501156398,0.574736693
GU52,0.292443785,0.335380681
GU6,0.824118619,0.945116558
GU7,1.222846862,1.40238649
GU8,0.919288779,1.054259699
GU9,0.564145911,0.646974391
HA0,0.077031919,0.088341824
HA1,0.121073935,0.138850134
HA2,0.078842845,0.090418633
HA3,0.127911221,0.146691277
HA4,0.271704918,0.311596912
HA5,0.382260288,0.438384134
HA6,0.355946992,0.408207494
HA7,0.501606405,0.575252771
HA8,0.128782585,0.147690576
HA9,0.075120606,0.08614989
HD1,0.291888215,0.334743542
HD2,0.250760513,0.287577429
HD3,0.218777155,0.250898241
HD4,0.322779403,0.370170205
HD5,0.152694405,0.175113153
HD6,0.484227171,0.555321899
HD7,0.183854379,0.210848067
HD8,0.365307631,0.418942471
HD9,0.251482511,0.28840543
HG1,0.385898461,0.442556467
HG2,0.332153316,0.380920406
HG3,0.507925103,0.582499186
HG4,1.143413633,1.311290793
HG5,0.444459297,0.509715266
HP1,0.307504042,0.3526521
HP10,0.487781431,0.559398
HP11,0.409096676,0.469160669
HP12,0.381552244,0.437572135
HP13,0.234297708,0.268697537
HP14,0.858894834,0.984998653
HP15,0.156864988,0.179896066
HP16,0.370183506,0.424534227
HP17,0.445188109,0.510551082
HP18,0.637985176,0.731654813
HP19,0.220941986,0.253380915
HP2,0.295912209,0.339358342
HP20,0.387312179,0.44417775
HP21,0.302252605,0.346629642
HP22,0.912444888,1.04641098
HP23,0.225393116,0.258485564
HP27,0.698272174,0.800793209
HP3,0.208511982,0.239125924
HP4,0.388161625,0.445151912
HP5,0.428945587,0.491923817
HP6,0.432597824,0.49611228
HP7,0.433763168,0.49744872
HP8,0.355567522,0.40777231
HP9,0.487153813,0.558678234
HR1,0.518820301,0.594994029
HR2,0.647288426,0.742323975
HR3,1.33247831,1.528114139
HR4,0.412317133,0.472853957
HR5,0.69226631,0.793905558
HR6,0.968664538,1.110884856
HR7,0.429974882,0.493104235
HR8,0.609247232,0.698697534
HR9,0.532023905,0.610136199
HS1,0.076993847,0.088298163
HS2,0.075664982,0.086774192
HS3,0.074813292,0.085797456
HS4,0.078548155,0.090080676
HS5,0.074720898,0.085691497
HS6,0.546537698,0.626780922
HS7,0.541948236,0.621517631
HS8,0.538794898,0.617901316
HS9,2.001494958,2.295356495
HU1,0.742988343,0.852074652
HU10,0.820284831,0.940719889
HU11,0.537219042,0.616094092
HU12,0.563369195,0.646083636
HU13,0.261380194,0.299756302
HU14,1.389737183,1.593779818
HU15,0.592162917,0.679104882
HU16,0.71304486,0.817734836
HU17,0.39812983,0.456583659
HU18,0.386684221,0.443457594
HU19,0.221120293,0.2535854
HU2,0.46473997,0.532973568
HU20,0.84603579,0.970251631
HU3,0.463801938,0.531897813
HU4,0.194293741,0.222820147
HU5,0.330367628,0.378872541
HU6,0.391479621,0.44895706
HU7,0.148483246,0.170283709
HU8,0.307067046,0.352150943
HU9,0.419949904,0.481607379
HX1,0.458088551,0.52534558
HX2,0.364719526,0.41826802
HX3,0.389607384,0.446809939
HX4,1.524214011,1.748000671
HX5,0.554109225,0.635464109
HX6,0.887296577,1.017570369
HX7,0.292291262,0.335205765
IG1,0.075341528,0.086403248
IG10,0.173915579,0.199450042
IG11,0.090697981,0.104014351
IG2,0.113916823,0.130642208
IG3,0.154637222,0.177341218
IG4,0.182763255,0.209596743
IG5,0.144535962,0.16575688
IG6,0.089819311,0.103006675
IG7,0.105404678,0.120880301
IG8,0.276933238,0.317592859
IG9,0.327764182,0.375886854
IP1,0.277000884,0.317670438
IP10,0.840886515,0.964346333
IP11,0.347039663,0.397992381
IP12,0.525566514,0.602730728
IP13,0.773848089,0.887465258
IP14,0.823836705,0.944793253
IP15,0.135866793,0.155814894
IP16,0.137217832,0.157364294
IP17,0.507541191,0.582058908
IP18,1.012085648,1.160681098
IP19,0.587393778,0.673635533
IP2,0.321623761,0.36884489
IP20,0.932723294,1.069666683
IP21,1.030031601,1.181261895
IP22,0.803285496,0.921224694
IP23,1.150304599,1.319193498
IP24,0.462693108,0.530626183
IP25,0.301170931,0.345389155
IP26,0.272391935,0.312384797
IP27,0.277470093,0.318208536
IP28,0.462277823,0.530149926
IP29,1.236870125,1.418468663
IP3,0.456978458,0.524072502
IP30,0.253803678,0.291067394
IP31,0.555545114,0.637110816
IP32,0.607605594,0.696814869
IP33,0.227386946,0.26077213
IP4,0.264434726,0.303259303
IP5,0.513107518,0.588442489
IP6,0.364551357,0.41807516
IP7,0.423810724,0.486035048
IP8,0.660605847,0.757596673
IP9,1.350184052,1.548419456
IV1,0.274555609,0.314866144
IV10,0.151907139,0.1742103
IV11,0.145828985,0.167239745
IV12,0.421599714,0.483499415
IV13,0.387799074,0.444736131
IV14,0.339821264,0.38971417
IV15,0.327839293,0.375972994
IV16,1.003573016,1.150918633
IV17,1.362604846,1.562663884
IV18,1.650934928,1.893326884
IV19,1.460272615,1.674671335
IV2,0.385964826,0.442632577
IV20,0.495966466,0.56878477
IV21,1.810281276,2.076068625
IV22,1.741887481,1.997633184
IV23,0.748262996,0.858123735
IV24,1.135434016,1.302139601
IV25,1.030191135,1.181444852
IV26,0.370863414,0.425313959
IV27,0.555454056,0.637006388
IV28,0.532203977,0.610342709
IV3,0.338473738,0.388168799
IV30,0.386951053,0.443763603
IV31,0.34798509,0.399076617
IV32,0.333359203,0.382303343
IV36,0.705955705,0.809604845
IV4,0.327731678,0.375849578
IV40,0.326333102,0.374245662
IV41,0.29721631,0.340853913
IV42,0.582532928,0.668061009
IV43,0.557212965,0.639023542
IV44,0.568472102,0.651935757
IV45,0.571615658,0.655540854
IV46,0.583442784,0.66910445
IV47,0.455732673,0.522643811
IV48,0.434854438,0.498700212
IV49,0.573527021,0.657732846
IV5,0.393521695,0.451298953
IV51,0.74781982,0.857615492
IV52,0.306816481,0.351863591
IV53,0.314616046,0.360808296
IV54,0.424556183,0.486889957
IV55,0.811296176,0.930411511
IV56,1.180919757,1.354303604
IV6,0.326624097,0.374579381
IV63,0.391186904,0.448621365
IV7,0.321745908,0.368984971
IV8,0.165702827,0.190031486
IV9,0.153644383,0.176202609
KA1,0.167505278,0.192098575
KA10,0.349048775,0.400296473
KA11,0.113777582,0.130482522
KA12,0.703782033,0.807112031
KA13,0.561839262,0.644329077
KA14,0.354792888,0.406883943
KA15,0.272894153,0.312960752
KA16,0.267345372,0.306597293
KA17,0.272625716,0.312652902
KA18,0.42603488,0.488585757
KA19,1.37335959,1.574997651
KA2,0.352776736,0.404571777
KA20,0.261843771,0.300287941
KA21,0.178216071,0.204381937
KA22,0.184224117,0.21127209
KA23,1.916967877,2.198419062
KA24,0.480994991,0.551615168
KA25,0.238801754,0.273862871
KA26,0.599365746,0.687365239
KA27,0.275101107,0.315491733
KA28,0.387364312,0.444237537
KA29,0.400431133,0.459222842
KA3,0.10815042,0.124029175
KA30,0.379310232,0.435000948
KA4,0.270985527,0.310771899
KA5,1.169540688,1.341253849
KA6,0.160182311,0.183700441
KA7,0.337269967,0.386788289
KA8,0.277865966,0.318662532
KA9,0.377865767,0.433344406
KT1,0.220904575,0.253338011
KT10,0.293163323,0.336205862
KT11,0.404553112,0.463950013
KT12,0.340855679,0.390900458
KT13,0.352362379,0.404096584
KT14,0.207817227,0.238329165
KT15,0.210841348,0.24179729
KT16,0.20491077,0.234995979
KT17,0.427542713,0.490314972
KT18,0.333818758,0.38283037
KT19,0.299894529,0.34392535
KT2,0.212439629,0.243630232
KT20,0.282963774,0.324508805
KT21,0.17601682,0.20185979
KT22,0.208492262,0.239103309
KT23,0.370164999,0.424513003
KT24,0.81706647,0.937029005
KT3,0.263948212,0.302701358
KT4,0.308062161,0.353292163
KT5,0.154279654,0.17693115
KT6,0.15217737,0.174520207
KT7,0.300209687,0.344286781
KT8,0.311100729,0.356776856
KT9,0.176250903,0.202128241
KW1,0.545600248,0.625705834
KW10,0.528259907,0.605819567
KW11,0.652754032,0.748592046
KW12,0.642496017,0.736827939
KW13,0.652754032,0.748592046
KW14,0.66780828,0.765856575
KW15,1.522611255,1.746162598
KW16,1.98340148,2.274606515
KW17,1.137988626,1.305069281
KW2,0.533676424,0.612031343
KW3,0.529643907,0.607406768
KW5,0.550480371,0.631302462
KW6,0.523135846,0.599943187
KW7,0.53256565,0.610757484
KW8,0.547429899,0.627804117
KW9,0.535998677,0.614694551
KY1,0.58203913,0.667494711
KY10,0.565060787,0.64802359
KY11,0.154405978,0.177076021
KY12,0.12925597,0.148233463
KY13,0.866101425,0.993263322
KY14,0.865215688,0.992247541
KY15,0.870030591,0.997769373
KY16,0.512723156,0.588001694
KY2,0.25498586,0.292423144
KY3,0.860547999,0.986894536
KY4,0.553808296,0.635118997
KY5,0.25660326,0.294278013
KY6,0.372328218,0.426993828
KY7,0.274875535,0.315233042
KY8,0.386636237,0.443402565
KY9,0.53944625,0.6186483
L1,0.160482207,0.184044369
L10,0.322620673,0.369988171
L11,0.120205052,0.13785368
L12,0.190395139,0.218349148
L13,0.151757642,0.174038854
L14,0.255159016,0.292621724
L15,0.142876758,0.16385407
L16,0.181674633,0.208348288
L17,0.211966557,0.243087704
L18,0.47406075,0.543662834
L19,0.591850311,0.67874638
L2,0.286856424,0.328972978
L20,0.10412877,0.119417062
L21,0.081698234,0.093693252
L22,0.049760998,0.057066959
L23,0.057889172,0.06638852
L24,0.211625365,0.242696418
L25,0.180957861,0.207526279
L26,0.167937489,0.192594243
L27,0.155044114,0.177807849
L28,0.086956915,0.099724018
L29,0.240845463,0.276206641
L3,0.095046776,0.109001641
L30,0.16501316,0.189240561
L31,0.203696835,0.233603813
L32,0.262598819,0.301153846
L33,0.224138083,0.257046266
L34,0.168341173,0.193057197
L35,0.133739018,0.153374718
L36,0.157505156,0.180630224
L37,0.433610631,0.497273788
L38,0.686645567,0.787459572
L39,0.228842105,0.262440937
L4,0.10962615,0.125721574
L40,0.648427867,0.74363071
L5,0.141104013,0.161821049
L6,0.138742914,0.159113291
L7,0.148435912,0.170229425
L8,0.127577689,0.146308776
L9,0.180606546,0.207123384
LA1,0.449232281,0.515189025
LA10,0.920680414,1.055855655
LA11,0.580682758,0.665939194
LA12,0.532115937,0.610241743
LA13,0.394210058,0.452088382
LA14,0.210050932,0.240890824
LA15,0.182106624,0.208843705
LA16,0.249073093,0.28564226
LA17,2.301637496,2.639566268
LA18,0.893368951,1.024534295
FY0,0.0,0.0
G58,0.0,0.0
G70,0.0,0.0
G79,0.0,0.0
G90,0.0,0.0
GU95,0.0,0.0
IP98,0.0,0.0
IV99,0.0,0.0
KY99,0.0,0.0
L67,0.0,0.0
L69,0.0,0.0
L70,0.0,0.0
L71,0.0,0.0
L72,0.0,0.0
L74,0.0,0.0
L75,0.0,0.0
LA19,0.860767261,0.987145991
LA2,0.768956699,0.881855709
LA20,2.292833937,2.629470161
LA21,0.817208557,0.937191953
LA22,0.576806267,0.661493553
LA23,0.436951598,0.501105279
LA3,0.252607507,0.289695599
LA4,0.191186697,0.219256923
LA5,0.737202973,0.845439868
LA6,2.009817993,2.304901528
LA7,0.515455914,0.591135678
LA8,0.584212216,0.669986851
LA9,0.637532719,0.731135925
LD1,0.904909255,1.037768958
LD2,0.538067048,0.617066602
LD3,1.052203203,1.206688754
LD4,0.481365674,0.552040275
LD5,0.596283171,0.683830077
LD6,0.507545291,0.58206361
LD7,1.166965336,1.338300381
LD8,0.452690719,0.519155234
LE1,0.121580471,0.13943104
LE10,0.266865126,0.306046536
LE11,0.118148023,0.135494637
LE12,0.42139558,0.48326531
LE13,0.475746002,0.545595517
LE14,0.538637461,0.617720764
LE15,1.114012301,1.277572727
LE16,0.76264302,0.874615049
LE17,0.312108953,0.357933108
LE18,0.363556518,0.416934258
LE19,0.304434252,0.349131601
LE2,0.226157115,0.259361735
LE3,0.184357995,0.211425625
LE4,0.084137103,0.096490198
LE5,0.090746062,0.104069492
LE6,0.155462889,0.17828811
LE65,0.316350578,0.362797494
LE67,0.204597756,0.234637008
LE7,0.114443616,0.131246345
LE8,0.348469912,0.399632621
LE9,0.230904985,0.264806691
LL11,0.335401345,0.384645314
LL12,0.682038525,0.782176119
LL13,0.717332038,0.822651461
LL14,0.262833988,0.301423544
LL15,1.569302073,1.799708609
LL16,1.681020935,1.927830149
LL17,0.332055294,0.380807992
LL18,0.322863373,0.370266504
LL19,0.338588033,0.388299874
LL20,0.569007145,0.652549356
LL21,0.752940263,0.863487722
LL22,0.496142428,0.568986566
LL23,3.868963028,4.437008138
LL24,1.146644852,1.314996423
LL25,1.148048808,1.316606509
LL26,1.103310874,1.265300105
LL27,1.18067987,1.354028497
LL28,0.415002495,0.475933586
LL29,0.54605728,0.626229968
LL30,0.573559986,0.657770649
LL31,0.855479044,0.981081353
LL32,0.788906965,0.904735093
LL33,0.995186133,1.141300379
LL34,1.037963743,1.190358642
LL35,0.834588452,0.957123582
LL36,1.485284613,1.703355619
LL37,2.699984064,3.096398487
LL38,1.05037322,1.204590091
LL39,0.969419679,1.111750869
LL40,1.073809952,1.231467828
LL41,1.101156599,1.262829537
LL42,1.064680339,1.220997796
LL43,0.991795139,1.137411516
LL44,0.99907388,1.14575893
LL45,1.082906248,1.241899651
LL46,1.082671293,1.2416302
LL47,0.234772356,0.269241873
LL48,0.237600409,0.272485144
LL49,0.236299541,0.270993281
LL51,0.246982992,0.283245288
LL52,0.234766169,0.269234778
LL53,0.236226492,0.270909507
LL54,0.365637544,0.419320823
LL55,0.403091895,0.46227426
LL56,0.3703532,0.424728836
LL57,0.546726103,0.626996989
LL58,0.575271219,0.659733128
LL59,0.59973436,0.687787973
LL60,0.8688025,0.996360972
LL61,0.640192349,0.734186045
LL62,1.162789067,1.333510948
LL63,1.218449121,1.397343068
LL64,1.181081392,1.354488971
LL65,0.829596975,0.951399252
LL66,0.851209484,0.976184932
LL67,0.747569102,0.857327962
LL68,0.80578901,0.924095777
LL69,0.846216159,0.970458481
LL70,0.79872177,0.915990918
LL71,0.8708885,0.998753241
LL72,0.778584698,0.8928973
LL73,0.858287229,0.984301839
LL74,0.575595763,0.660105322
LL75,0.628212853,0.720447707
LL76,0.501429384,0.57504976
LL77,0.596315942,0.683867659
LL78,0.585221744,0.6711446
LN1,0.444709818,0.510002569
LN10,0.494376717,0.566961612
LN11,0.644853472,0.739531519
LN12,0.337053114,0.386539597
