postcode,cats_per_household,dogs_per_household
LN13,0.535843749,0.614516877
LN2,0.264729034,0.303596822
LN3,0.418965552,0.480478503
LN4,0.566154892,0.649278332
LN5,0.222309013,0.25494865
LN6,0.282837314,0.324363778
LN7,0.268724861,0.30817932
LN8,0.755096217,0.865960216
LN9,0.344518489,0.395101046
LS1,0.128552753,0.147427
LS10,0.114841654,0.131702823
LS11,0.107254845,0.123002111
LS12,0.436137812,0.500172012
LS13,0.26404411,0.302811337
LS14,0.092804704,0.106430386
LS15,0.129209659,0.148180353
LS16,0.623681096,0.715250593
LS17,0.664054525,0.76155169
LS18,0.59260842,0.679615795
LS19,0.272950768,0.313025679
LS2,0.10394305,0.119204075
LS20,0.36916162,0.423362307
LS21,0.792974531,0.909399864
LS22,0.529664481,0.607430362
LS23,0.660481892,0.757454519
LS24,0.367395939,0.421337387
LS25,0.370276615,0.424641007
LS26,0.300612041,0.344748209
LS27,0.788486378,0.904252755
LS28,0.430782246,0.494030137
LS29,0.466288262,0.534749181
LS3,0.113034399,0.129630226
LS4,0.094018626,0.107822537
LS5,0.190529464,0.218503194
LS6,0.323135118,0.370578147
LS7,0.286779413,0.32888466
LS8,0.152429179,0.174808987
LS9,0.074510002,0.085449636
LU1,0.20244866,0.23217238
LU2,0.239242897,0.274368783
LU3,0.252602954,0.289690378
LU4,0.138081776,0.158355084
LU5,0.216065204,0.247788118
LU6,0.162011469,0.185798159
LU7,0.429701329,0.492790518
M1,0.071139345,0.081584096
M11,0.07113945,0.081584217
M12,0.059699106,0.06846419
M13,0.087599481,0.100460926
M14,0.176211804,0.202083401
M15,0.157803953,0.180972891
M16,0.296888543,0.340478023
M17,0.711048296,0.815445135
M18,0.104512928,0.119857624
M19,0.109051814,0.125062912
M2,1.020903468,1.17079356
M20,0.143119349,0.164132279
M21,0.193911015,0.222381228
M22,0.192834399,0.221146543
M23,0.172827047,0.198201691
M24,0.117376721,0.134610091
M25,0.083196143,0.095411086
M26,0.183187224,0.210082959
M27,0.285413457,0.327318153
M28,0.14763834,0.169314752
M29,0.182312978,0.209080356
M3,0.073923212,0.084776694
M30,0.154470969,0.177150555
M31,0.396215178,0.454387895
M32,0.177185144,0.203199648
M33,0.211216535,0.242227563
M34,0.206154432,0.236422237
M35,0.050332388,0.057722241
M38,0.129732412,0.148779858
M4,0.039674184,0.045499188
M40,0.058423317,0.067001089
M41,0.211208648,0.242218518
M43,0.109030905,0.125038934
M44,0.251721098,0.288679047
M45,0.123026767,0.141089683
M46,0.157125833,0.180195209
M5,0.108236282,0.124127644
M50,0.070109063,0.080402547
M6,0.088388493,0.101365782
M7,0.080364592,0.092163804
M8,0.071345317,0.081820309
M9,0.065202423,0.07477551
M90,0.262391962,0.300916619
ME1,0.399473813,0.458124968
ME10,0.30862412,0.353936629
ME11,0.442390448,0.507342666
ME12,0.186653059,0.214057652
ME13,0.546781282,0.627060269
ME14,0.699623237,0.802342637
ME15,0.345357456,0.396063191
ME16,0.253171001,0.290341826
ME17,0.425939571,0.488476455
ME18,0.453383212,0.519949399
ME19,0.299388284,0.343344778
ME2,0.262422794,0.300951978
ME20,0.457888563,0.52511623
ME3,0.231962835,0.266019856
ME4,0.26160321,0.300012061
ME5,0.410804724,0.471119494
ME6,0.276270013,0.316832259
ME7,0.188486091,0.216159811
ME8,0.294662786,0.337925478
ME9,0.328223628,0.376413757
MK1,0.486979129,0.558477903
MK10,0.605578449,0.694490097
MK11,0.617628222,0.70830903
MK12,0.174272867,0.199859788
MK13,0.110562425,0.126795313
MK14,0.451587568,0.517890117
MK15,1.282738914,1.471071954
MK16,0.787862931,0.903537772
MK17,0.433111116,0.496700933
MK18,0.677599728,0.777085614
MK19,0.191304705,0.219392258
MK2,0.227945921,0.261413175
MK3,0.223373628,0.256169572
MK4,0.227230249,0.260592427
MK40,0.172992145,0.198391029
MK41,0.415593167,0.476610981
MK42,0.143808308,0.164922391
MK43,0.176470963,0.20238061
MK44,0.332987873,0.381877493
MK45,0.570846309,0.654658548
MK46,0.112142593,0.128607483
MK5,0.136716458,0.156789309
MK6,0.31069436,0.356310824
MK7,0.495104517,0.567796268
MK8,0.164770238,0.188961973
MK9,0.176790315,0.20274685
ML1,0.224676698,0.257663961
ML10,0.892092325,1.023070233
ML11,1.052652838,1.207204404
ML12,1.452015301,1.665201673
ML2,0.105198256,0.120643572
ML3,0.198463155,0.227601719
ML4,0.219322855,0.251524062
ML5,0.179223513,0.205537293
ML6,0.158116066,0.181330829
ML7,0.10566375,0.12117741
ML8,0.717054548,0.822333231
ML9,0.280415305,0.321586168
N1,0.145477665,0.166836845
N10,0.320095574,0.367092334
N11,0.165151902,0.189399674
N12,0.163600605,0.187620614
N13,0.101672926,0.116600649
N14,0.183639825,0.210602012
N15,0.063988717,0.073383606
N16,0.058982875,0.067642802
N17,0.066537038,0.076306074
N18,0.077283289,0.0886301
N19,0.206392094,0.236694792
N1C,0.089678501,0.10284519
N2,0.262620191,0.301178356
N20,0.220960115,0.253401705
N21,0.166332085,0.190753131
N22,0.122848191,0.140884888
N3,0.229847706,0.263594181
N4,0.166218717,0.190623119
N5,0.126010527,0.144511521
N6,0.313168622,0.359148359
N7,0.182250639,0.209008864
N8,0.321503326,0.368706774
N9,0.091019415,0.104382979
NE1,0.381877092,0.437944677
NE10,0.402102488,0.461139586
NE11,0.236433931,0.271147402
NE12,0.191230736,0.219307428
NE13,0.37877376,0.434385711
NE15,0.200480948,0.229915766
NE16,0.292762803,0.335746537
NE17,0.150331827,0.1724037
NE18,0.226948574,0.260269396
NE19,0.434759933,0.498591831
NE2,0.427570449,0.49034678
NE20,0.401628942,0.460596514
NE21,0.137992235,0.158252396
NE22,0.563726254,0.64649312
NE23,0.668956996,0.767173947
NE24,0.643009877,0.737417245
NE25,0.44847653,0.514322314
NE26,0.20706115,0.237462079
NE27,0.215443391,0.24707501
NE28,0.12595173,0.144444092
NE29,0.347595785,0.398630154
NE3,0.286771037,0.328875054
NE30,0.229226525,0.262881798
NE31,0.110155265,0.126328374
NE32,0.119892151,0.13749484
NE33,0.206671643,0.237015385
NE34,0.170903814,0.195996087
NE35,0.115944149,0.132967187
NE36,0.327751787,0.37587264
NE37,0.419650484,0.481263998
NE38,0.202842061,0.232623539
NE39,0.125146617,0.143520771
NE4,0.274115284,0.314361171
NE40,0.166052163,0.190432111
NE41,0.254001967,0.291294795
NE42,0.251373633,0.288280568
NE43,0.987905714,1.132951042
NE44,1.023104154,1.173317353
NE45,0.274549409,0.314859034
NE46,0.69870402,0.801288459
NE47,0.720605296,0.826405303
NE48,0.299974136,0.344016646
NE49,1.805546107,2.070638235
NE5,0.176319432,0.202206832
NE6,0.283011595,0.324563647
NE61,0.373461252,0.428293215
NE62,0.389455645,0.446635921
NE63,0.531236788,0.609233517
NE64,0.317776712,0.364433014
NE65,0.610399792,0.700019314
NE66,0.913005824,1.047054273
NE67,0.398308676,0.456788764
NE68,0.342983026,0.393340145
NE69,0.354067879,0.406052487
NE7,0.256326969,0.293961157
NE70,0.37962215,0.435358663
NE71,0.92707534,1.063189491
NE8,0.192941594,0.221269476
NE9,0.437253144,0.501451098
NG1,0.271831346,0.311741902
NG10,0.142777732,0.163740505
NG11,0.329018425,0.377325247
NG12,0.8470616,0.971428051
NG13,0.700908138,0.803816188
NG14,0.99383523,1.139751135
NG15,0.503032141,0.576887834
NG16,0.314389388,0.360548359
NG17,0.162373233,0.186213037
NG18,0.121463715,0.139297142
NG19,0.263780625,0.302509166
NG2,0.223160615,0.255925285
NG20,0.213796364,0.245186165
NG21,0.322422263,0.36976063
NG22,0.508805753,0.583509135
NG23,0.690167651,0.791498772
NG24,0.394938677,0.452923978
NG25,1.280589401,1.468606847
NG3,0.284549813,0.326327708
NG31,0.390916418,0.448311166
NG32,0.498708259,0.571929116
NG33,0.477601603,0.547723559
NG34,0.851781077,0.976840447
NG4,0.267387423,0.306645518
NG5,0.140993947,0.161694822
NG6,0.09454725,0.108428774
NG7,0.340459308,0.390445892
NG8,0.66958786,0.767897435
NG9,0.240909747,0.276280363
NN1,0.481198879,0.55184899
NN10,0.147427716,0.169073205
NN11,0.548788947,0.629362702
NN12,0.933114986,1.070115883
NN13,0.476534035,0.54649925
NN14,0.70198905,0.8050558
NN15,0.270027817,0.309673577
NN16,0.432972025,0.496541421
NN17,0.174436174,0.200047071
NN18,0.129692488,0.148734071
NN2,0.248270301,0.284721601
NN29,0.249767542,0.286438668
NN3,0.31952996,0.366443676
NN4,0.203567139,0.233455075
NN5,0.285564926,0.327491861
NN6,0.446532953,0.512093378
NN7,0.331812032,0.380529014
NN8,0.303836288,0.348445843
NN9,0.212089579,0.243228788
NP10,0.188238156,0.215875475
NP11,0.313706084,0.359764732
NP12,0.259596059,0.297710218
NP13,0.135068982,0.154899949
NP15,1.157770937,1.327756051
NP16,0.708536028,0.812564013
NP18,0.584411295,0.670215159
NP19,0.25813363,0.296033074
NP20,0.276334082,0.316905734
NP22,0.358745654,0.411417058
NP23,0.20125628,0.230804933
NP24,0.212455253,0.243648151
NP25,0.861033793,0.987451655
NP26,0.468753793,0.537576705
NP4,0.319517329,0.36642919
NP44,0.333433904,0.382389011
NP7,0.799008778,0.916320065
NP8,0.938209666,1.075958569
NR1,0.583277297,0.668914667
NR10,0.470583086,0.539674576
NR11,0.343864224,0.394350721
NR12,0.540604789,0.619976937
NR13,0.392650504,0.450299852
NR14,1.587804001,1.820927009
NR15,1.781093796,2.04259581
NR16,0.941145271,1.079325183
NR17,0.582802276,0.668369903
NR18,0.321666321,0.368893699
NR19,0.330357275,0.378860668
NR2,0.233592153,0.267888392
NR20,0.631025147,0.723672905
NR21,0.928226673,1.064509863
NR22,0.741445628,0.850305434
NR23,0.737992536,0.846345355
NR24,0.377407006,0.432818288
NR25,0.394519524,0.452443285
NR26,0.439837265,0.504414622
NR27,0.442470952,0.507434989
NR28,0.312874386,0.358810923
NR29,0.300025041,0.344075024
NR3,0.278059389,0.318884353
NR30,0.273098639,0.313195261
NR31,0.123873672,0.142060931
NR32,0.23785292,0.272774729
NR33,0.708901205,0.812982806
NR34,0.750044233,0.860166495
NR35,0.992525836,1.138249495
NR4,0.339974268,0.389889638
NR5,0.383234686,0.439501595
NR6,0.261070003,0.299400568
NR7,0.391145009,0.44857332
NR8,0.708517613,0.812542893
NR9,0.428525952,0.491442571
NW1,0.215537299,0.247182706
NW10,0.134878333,0.154681307
NW11,0.215125282,0.246710196
NW2,0.164535312,0.188692554
NW3,0.340929928,0.390985609
NW4,0.238117138,0.27307774
NW5,0.22265148,0.255341398
NW6,0.169356844,0.194221989
NW7,0.147471505,0.169123422
NW8,0.169706083,0.194622504
NW9,0.085726575,0.098313038
OL1,0.213531541,0.24488246
OL10,0.101495605,0.116397294
OL11,0.215254917,0.246858864
OL12,0.177885456,0.20400278
OL13,0.176420137,0.202322322
OL14,0.565057203,0.64801948
OL15,0.330718199,0.379274583
OL16,0.167363449,0.191935922
OL2,0.259071515,0.29710866
OL3,0.228661115,0.262233373
OL4,0.137693536,0.157909841
OL5,0.251958998,0.288951876
OL6,0.26607474,0.305140106
OL7,0.289290829,0.331764804
OL8,0.108764732,0.124733682
OL9,0.151213211,0.17341449
OX1,0.88181209,1.011280644
OX10,1.152101189,1.321253865
OX11,0.632916306,0.725841725
OX12,0.709706637,0.813906491
OX13,0.50840052,0.583044405
OX14,0.577935708,0.662788821
OX15,1.296785135,1.487180455
OX16,0.644370514,0.738977652
OX17,1.169647525,1.341376372
OX18,0.614890869,0.705169775
OX2,0.371712136,0.426287293
OX20,0.240366314,0.275657142
OX25,1.422417589,1.631258395
OX26,0.576167353,0.660760833
OX27,1.018044617,1.16751497
OX28,0.390388287,0.447705495
LE87,0.0,0.0
LE95,0.0,0.0
LS98,0.0,0.0
LS99,0.0,0.0
M60,0.0,0.0
M61,0.0,0.0
M99,0.0,0.0
MK77,0.0,0.0
N81,0.0,0.0
NE85,0.0,0.0
NE92,0.0,0.0
NE98,0.0,0.0
NE99,0.0,0.0
NG80,0.0,0.0
NG90,0.0,0.0
NR99,0.0,0.0
OX29,0.52831696,0.605884997
OX3,0.456562944,0.523595982
OX33,0.707840285,0.81176612
OX39,1.212164697,1.390135958
OX4,0.156978223,0.180025926
OX44,0.384840721,0.441343429
OX49,0.550236656,0.631022965
OX5,0.15797033,0.181163695
OX7,1.129162709,1.294947533
OX9,0.576829207,0.661519861
PA1,0.284533735,0.32630927
PA10,0.568055532,0.651458026
PA11,0.240898726,0.276267723
PA12,0.224912832,0.257934764
PA13,0.230620304,0.264480213
PA14,0.202648279,0.232401307
PA15,0.195830948,0.224583048
PA16,0.202068969,0.231736942
PA17,0.383023972,0.439259944
PA18,0.269026775,0.308525561
PA19,0.197366848,0.22634445
PA2,0.292093538,0.33497901
PA20,0.480162335,0.550660261
PA21,0.324290089,0.371902692
PA22,0.330601275,0.379140493
PA23,0.33004857,0.378506639
PA24,0.29000689,0.332585999
PA25,0.32840382,0.376620405
PA26,0.315310348,0.361604536
PA27,0.324239887,0.371845119
PA28,1.0737467,1.231395289
PA29,0.49179146,0.563996786
PA3,0.311825665,0.357608229
PA30,0.351948733,0.403622207
PA31,0.383399681,0.439690815
PA32,0.377396193,0.432805888
PA33,0.397391946,0.455737438
PA34,0.407219226,0.467007569
PA35,0.395814777,0.453928707
PA36,0.331001157,0.379599085
PA37,0.384172561,0.440577169
PA38,0.365433743,0.419087099
PA4,0.122511761,0.140499063
PA41,1.020783868,1.1706564
PA42,0.722520411,0.828601597
PA43,0.697034759,0.799374115
PA44,0.719051886,0.82462382
PA45,0.693593909,0.795428076
PA46,0.684404124,0.784889038
PA47,0.713064848,0.817757759
PA48,0.711359405,0.81580192
PA49,0.710450107,0.814759119
PA5,0.199546525,0.22884415
PA6,0.214016256,0.245438342
PA60,0.685781519,0.786468664
PA61,0.620779072,0.711922491
PA62,0.368808392,0.422957217
PA63,0.368808392,0.422957217
PA64,0.368808392,0.422957217
PA65,0.375346753,0.430455547
PA66,0.392701845,0.450358731
PA67,0.375572059,0.430713933
PA68,0.36914559,0.423343924
PA69,0.357979583,0.410538512
PA7,0.085260002,0.097777963
PA70,0.370084251,0.424420399
PA71,0.36460241,0.418133709
PA72,0.354888724,0.40699385
PA73,0.374619889,0.429621964
PA74,0.360648547,0.413599336
PA75,0.364390564,0.41789076
PA76,0.3645442,0.418066953
PA77,2.805646386,3.21757426
PA78,1.033987864,1.185799021
PA8,0.072201742,0.082802476
PA80,0.317083266,0.363637756
PA9,0.540272923,0.619596346
PE1,0.523103533,0.599906129
PE10,0.366638484,0.420468721
PE11,0.314322144,0.360471243
PE12,0.218685971,0.250793669
PE13,0.173212725,0.198643995
PE14,0.301604099,0.345885922
PE15,0.316204576,0.362630055
PE16,0.198219906,0.227322755
PE19,0.356671328,0.409038177
PE2,0.269463336,0.309026219
PE20,0.617893958,0.708613782
PE21,0.259149438,0.297198024
PE22,0.293968884,0.337129696
PE23,0.719184877,0.824776337
PE24,0.20488718,0.234968926
PE25,0.056942828,0.065303233
PE26,0.200796783,0.230277973
PE27,0.347887604,0.398964818
PE28,0.365765335,0.419467376
PE29,0.826586053,0.947946263
PE3,0.375798459,0.430973573
PE30,0.528122208,0.605661651
PE31,0.462675467,0.530605952
PE32,0.409537719,0.469666466
PE33,0.298922678,0.342810812
PE34,0.601444933,0.689749693
PE35,0.578968672,0.663973445
PE36,0.200133179,0.229516937
PE37,0.494244475,0.566809954
PE38,0.240734871,0.276079811
PE4,0.2439493,0.279766185
PE5,0.3396163,0.389479112
PE6,0.393948826,0.451788795
PE7,0.27887407,0.319818647
PE8,0.8273915,0.948869967
PE9,0.339431747,0.389267463
PH1,0.329747387,0.378161236
PH10,0.305108801,0.349905187
PH11,0.310331445,0.355894625
PH12,0.425200285,0.487628625
PH13,0.311824201,0.357606549
PH14,0.359505141,0.412288053
PH15,0.693870375,0.795745134
PH16,0.845622803,0.969778009
PH17,0.698722648,0.801309822
PH18,0.874374839,1.002751448
PH19,0.654840872,0.750985279
PH2,0.516476302,0.592305881
PH20,0.639452336,0.733337382
PH21,0.64979214,0.745195286
PH22,0.636721434,0.730205526
PH23,0.880495782,1.009771074
PH24,0.929696097,1.066195029
PH25,0.881312808,1.010708056
PH26,0.887156946,1.017410236
PH3,0.903668844,1.036346428
PH30,0.317212312,0.363785748
PH31,0.313862272,0.359943852
PH32,0.333176041,0.382093288
PH33,0.317444743,0.364052306
PH34,0.331745087,0.38045224
PH35,0.325032945,0.372754614
PH36,0.317381826,0.363980151
PH37,0.317212312,0.363785748
PH38,0.317212312,0.363785748
PH39,0.316345048,0.362791151
PH4,0.902603297,1.035124436
PH40,0.305170877,0.349976377
PH41,0.308519218,0.353816325
PH42,0.317212312,0.363785748
PH43,0.583442784,0.66910445
PH44,0.454099009,0.52077029
PH49,0.324245822,0.371851925
PH5,0.436493319,0.500579715
PH50,0.315148911,0.361419397
PH6,0.413588609,0.474312112
PH7,0.432859063,0.496411873
PH8,0.357923187,0.410473835
PH9,0.774378749,0.888073829
PL1,0.308186269,0.353434492
PL10,0.547002009,0.627313404
PL11,0.506781288,0.581187435
PL12,0.510327895,0.585254759
PL13,0.227751814,0.261190568
PL14,0.771088366,0.884300349
PL15,0.87097586,0.998853427
PL16,1.089023058,1.248914538
PL17,1.105478684,1.267786196
PL18,0.899404676,1.03145619
PL19,1.024889241,1.175364528
PL2,0.246611556,0.282819317
PL20,0.56477432,0.647695063
PL21,1.126495249,1.291888434
PL22,0.827592026,0.949099934
PL23,0.6594591,0.756281559
PL24,0.59131809,0.678136017
PL25,0.412285059,0.472817174
PL26,0.623015508,0.714487282
PL27,0.650826002,0.746380942
PL28,0.334575047,0.383697698
PL29,0.745346585,0.854779133
PL3,0.215455047,0.247088377
PL30,0.725609768,0.832144536
PL31,0.626163036,0.718096934
PL32,0.412898351,0.473520509
PL33,0.734283453,0.842091701
PL34,0.593396312,0.680519366
PL35,0.304959626,0.34973411
PL4,0.164096101,0.188188859
PL5,0.149313365,0.171235706
PL6,0.533207534,0.61149361
PL7,0.261070876,0.299401569
PL8,1.509949767,1.731642137
PL9,0.383404293,0.439696104
PO1,0.198087311,0.227170693
PO10,0.775511816,0.889373255
PO11,0.184806082,0.2119395
PO12,0.327486754,0.375568694
PO13,0.330857947,0.37943485
PO14,0.48345223,0.554433181
PO15,1.036815329,1.189041616
PO16,0.20687827,0.23725235
PO17,1.170117475,1.34191532
PO18,0.634835669,0.728042891
PO19,0.229863698,0.263612521
PO2,0.308771139,0.354105234
PO20,0.552380328,0.633481373
PO21,0.402392128,0.461471751
PO22,0.261585719,0.299992002
PO3,0.439878571,0.504461993
PO30,0.908647678,1.04205626
PO31,0.213780867,0.245168393
PO32,0.305246075,0.350062616
PO33,0.230106752,0.26389126
PO34,0.32696328,0.374968363
PO35,1.195321524,1.370819853
PO36,0.169006321,0.193820002
PO37,0.125018938,0.143374346
PO38,0.840693373,0.964124834
PO39,0.964691904,1.106328957
PO4,0.108219761,0.124108697
PO40,1.069185599,1.226164522
PO41,2.791951162,3.201868289
PO5,0.148259219,0.170026789
PO6,0.182585756,0.209393183
PO7,0.322630386,0.369999309
PO8,0.410696667,0.470995572
PO9,0.362071869,0.415231632
PR1,0.39691781,0.455193689
PR2,0.238431527,0.273438287
PR25,0.118324278,0.13569677
PR26,0.443518539,0.508636385
PR3,1.282046622,1.470278019
PR4,0.581743009,0.667155113
PR5,0.306911407,0.351972454
PR6,0.122985206,0.141042019
PR7,0.128684699,0.147578318
PR8,0.282015819,0.32342167
PR9,0.361537261,0.414618532
RG1,0.204131787,0.234102625
RG10,1.071461604,1.228774693
RG12,0.244585074,0.280495305
RG14,0.731637807,0.839057618
RG17,0.467464288,0.536097874
RG18,1.09880814,1.260136275
RG19,1.195508637,1.371034438
RG2,0.334863888,0.384028946
RG20,1.263278182,1.448753977
RG21,0.191921943,0.220100119
RG22,0.266154875,0.305232006
RG23,0.23418401,0.268567146
RG24,0.172952689,0.19834578
RG25,0.853771284,0.979122858
RG26,0.409326983,0.46942479
RG27,0.50947831,0.584280437
RG28,0.394489346,0.452408675
RG29,0.433554967,0.497209951
RG30,0.20329963,0.23314829
RG31,0.175414148,0.201168633
RG4,0.237379503,0.272231805
RG40,0.859645084,0.985859055
RG41,0.529273587,0.606982077
RG42,0.337862815,0.387468179
RG45,0.440389212,0.505047607
RG5,0.325439149,0.373220458
RG6,0.236904822,0.27168743
RG7,0.792604611,0.908975631
RG8,0.543367862,0.623145688
RG9,1.031922289,1.183430176
RH1,0.579308944,0.664363676
RH10,0.234058011,0.268422647
RH11,0.311687554,0.357449839
RH12,0.684508131,0.785008316
RH13,0.624114031,0.715747092
RH14,1.043740334,1.196983358
RH15,0.408111418,0.468030754
RH16,0.31625469,0.362687527
RH17,0.340572645,0.39057587
RH18,0.283040077,0.324596311
RH19,0.393782548,0.451598105
RH2,0.569158036,0.652722401
RH20,0.674987837,0.774090242
RH3,0.455633493,0.522530069
RH4,0.2174599,0.249387585
RH5,1.110894622,1.273997308
RH6,0.380910227,0.436835857
RH7,0.829522311,0.951313626
RH8,0.375347636,0.43045656
RH9,0.502275994,0.576020669
RM1,0.157548391,0.180679807
RM10,0.117596852,0.134862542
RM11,0.171654926,0.196857478
RM12,0.180820721,0.207369005
RM13,0.132800166,0.152298022
RM14,0.674368383,0.77337984
RM15,0.13619109,0.156186805
RM16,0.146943984,0.16851845
RM17,0.203296516,0.233144718
RM18,0.120853833,0.138597717
RM19,0.058894546,0.067541504
RM2,0.132770338,0.152263815
RM20,0.119104362,0.136591386
RM3,0.388204637,0.445201239
RM4,0.286801281,0.328909738
RM5,0.094569069,0.108453796
RM6,0.14138648,0.162144988
RM7,0.222382974,0.25503347
RM8,0.108327123,0.124231822
RM9,0.074308804,0.085218898
S1,0.158389351,0.181644237
S10,0.254573915,0.291950717
S11,0.298105657,0.341873835
S12,0.266160327,0.305238259
S13,0.142062482,0.162920241
S14,0.158302558,0.181544702
S17,0.247073151,0.283348684
S18,0.529705348,0.607477229
