postcode,cats_per_household,dogs_per_household
S2,0.135407378,0.155288027
S20,0.261306023,0.299671241
S21,0.270037618,0.309684817
S25,0.334130347,0.383187706
S26,0.223373314,0.256169213
S3,0.185021468,0.212186509
S32,1.061414321,1.217252258
S33,0.588933562,0.675401391
S35,0.205899767,0.236130182
S36,0.68165772,0.781739404
S4,0.200741291,0.230214332
S40,0.254032783,0.291330137
S41,0.404332342,0.46369683
S42,0.210424239,0.241318941
S43,0.369840673,0.424141059
S44,0.27910979,0.320088975
S45,0.237780657,0.272691857
S5,0.108836939,0.12481649
S6,0.251842344,0.288818095
S60,0.080994751,0.092886483
S61,0.089856867,0.103049745
S62,0.230959459,0.264869163
S63,0.334108712,0.383162895
S64,0.096328211,0.110471217
S65,0.065082128,0.074637553
S66,0.110375005,0.126580376
S7,0.37802712,0.433529449
S70,0.217122065,0.249000149
S71,0.229536674,0.263237484
S72,0.145118612,0.166425076
S73,0.092152579,0.105682515
S74,0.194756194,0.223350497
S75,0.196755179,0.225642976
S8,0.274210417,0.31447027
S80,0.335654769,0.384935946
S81,0.289156475,0.331610725
S9,0.216253838,0.248004448
SA1,0.476501577,0.546462026
SA10,0.374879508,0.429919702
SA11,0.512874694,0.588175482
SA12,0.442208604,0.507134124
SA13,0.353382581,0.405266574
SA14,0.218121766,0.250146627
SA15,0.415989614,0.477065635
SA16,0.539328743,0.618513541
SA17,1.014863693,1.163867019
SA18,0.410619933,0.470907572
SA19,1.558711891,1.787563566
SA2,0.668612851,0.766779274
SA20,0.628623939,0.720919149
SA3,0.595841117,0.683323119
SA31,0.748998677,0.858967429
SA32,0.626169785,0.718104674
SA33,1.679846743,1.926483561
SA34,2.29923301,2.636808753
SA35,0.736559817,0.844702283
SA36,0.787490203,0.90311032
SA37,0.760927228,0.872647343
SA38,0.708627412,0.812668814
SA39,1.455652702,1.669373121
SA4,0.232036507,0.266104344
SA40,1.472987868,1.689253454
SA41,0.812805844,0.93214283
SA42,0.482157489,0.552948344
SA43,0.793116123,0.909562244
SA44,1.094870904,1.255620971
SA45,0.780095492,0.89462991
SA46,1.697367583,1.946576829
SA47,0.966236705,1.108100567
SA48,1.62820067,1.867254759
SA5,0.186046418,0.213361944
SA6,0.407144657,0.466922052
SA61,1.375563039,1.577524611
SA62,1.415866475,1.623745439
SA63,3.63510699,4.168817118
SA64,0.747946016,0.857760215
SA65,0.550944996,0.631835304
SA66,2.355931259,2.701831498
SA67,1.727799272,1.981476529
SA68,0.54325909,0.623020946
SA69,0.344178321,0.394710935
SA7,0.279345564,0.320359366
SA70,0.310025293,0.355543524
SA71,0.203563219,0.233450579
SA72,0.200307517,0.229716871
SA73,0.345811757,0.396584192
SA8,0.790867866,0.906983896
SA9,0.357929426,0.41048099
SE1,0.044146882,0.050628572
SE10,0.129692964,0.148734618
SE11,0.081484878,0.093448571
SE12,0.101847951,0.116801371
SE13,0.071172698,0.081622346
SE14,0.080297138,0.092086446
SE15,0.04735561,0.054308409
SE16,0.044937443,0.051535204
SE17,0.034492895,0.039557177
SE18,0.121884944,0.139780216
SE19,0.060944012,0.069891875
SE2,0.137513902,0.157703833
SE20,0.064530206,0.074004597
SE21,0.124090922,0.142310079
SE22,0.134067288,0.153751184
SE23,0.116594801,0.133713369
SE24,0.087932539,0.100842884
SE25,0.078657506,0.090206081
SE26,0.096642284,0.110831403
SE27,0.098682379,0.113171027
SE28,0.095689905,0.109739195
SE3,0.12491905,0.143259793
SE4,0.093564429,0.107301655
SE5,0.030855862,0.035386151
SE6,0.093062394,0.10672591
SE7,0.415744869,0.476784956
SE8,0.077588676,0.088980325
SE9,0.137509629,0.157698934
SG1,0.315007199,0.361256878
SG10,0.370797968,0.425238905
SG11,0.346774997,0.397688857
SG12,1.133387977,1.29979316
SG13,0.66628891,0.76411413
SG14,0.681747187,0.781842006
SG15,0.217487794,0.249419575
SG16,0.276954424,0.317617156
SG17,0.282258033,0.323699446
SG18,0.522153038,0.598816081
SG19,0.871917597,0.999933431
SG2,0.243971671,0.279791842
SG3,0.59547946,0.682908364
SG4,0.164204997,0.188313742
SG5,0.68784732,0.788837767
SG6,0.181907785,0.208615672
SG7,0.307565177,0.352722211
SG8,0.504277548,0.578316094
SG9,0.955359479,1.095626335
SK1,0.206443631,0.236753897
SK10,0.688929495,0.790078828
SK11,0.466216928,0.534667374
SK12,0.71712137,0.822409863
SK13,0.237170308,0.271991895
SK14,0.118349421,0.135725604
SK15,0.093698784,0.107455736
SK16,0.137114914,0.157246266
SK17,0.518071565,0.594135362
SK2,0.132905326,0.152418623
SK22,0.578323229,0.663233237
SK23,0.670658496,0.769125263
SK3,0.401990502,0.461011159
SK4,0.245743904,0.281824275
SK5,0.234526031,0.268959383
SK6,0.19714901,0.226094629
SK7,0.260258305,0.298469696
SK8,0.572567206,0.656632109
SK9,0.684859671,0.785411468
SL0,0.162060984,0.185854943
SL1,0.294083367,0.337260988
SL2,0.297486854,0.341164178
SL3,0.152517717,0.174910524
SL4,0.434920819,0.498776338
SL5,0.415718957,0.476755239
SL6,0.428118838,0.490975684
SL7,1.280047405,1.467985275
SL8,0.196764572,0.225653747
SL9,0.540389364,0.619729883
SM1,0.201136083,0.230667089
SM2,0.268834667,0.308305248
SM3,0.327613135,0.375713631
SM4,0.193064935,0.221410926
SM5,0.147968155,0.169692991
SM6,0.102078902,0.117066231
SM7,0.345421591,0.396136743
SN1,0.815785589,0.935560064
SN10,0.264496196,0.303329798
SN11,0.532090948,0.610213085
PL95,0.0,0.0
PR11,0.0,0.0
RH77,0.0,0.0
S49,0.0,0.0
S95,0.0,0.0
S96,0.0,0.0
S97,0.0,0.0
S98,0.0,0.0
S99,0.0,0.0
SA80,0.0,0.0
SA99,0.0,0.0
SE1P,0.0,0.0
SL95,0.0,0.0
SN12,0.559076258,0.641160406
SN13,0.965407956,1.10715014
SN14,0.599505829,0.687525889
SN15,1.309775736,1.50207835
SN16,1.408987739,1.61585676
SN2,0.48483245,0.556016047
SN25,0.264338733,0.303149216
SN26,0.314140231,0.360262621
SN3,0.699062659,0.801699754
SN4,1.126621861,1.292033636
SN5,0.384051648,0.440438504
SN6,0.683930221,0.784345556
SN7,0.667082854,0.765024641
SN8,1.447612456,1.660152398
SN9,0.254578741,0.291956253
SO14,0.133644673,0.153266521
SO15,0.191870458,0.220041075
SO16,0.220356674,0.252709666
SO17,0.155334814,0.17814123
SO18,0.202881264,0.232668499
SO19,0.141632014,0.162426571
SO20,0.402786135,0.461923608
SO21,1.493616841,1.712911194
SO22,0.360651142,0.413602311
SO23,0.552994172,0.634185342
SO24,0.602818264,0.691324658
SO30,0.38422303,0.440635048
SO31,0.492075759,0.564322826
SO32,0.793262311,0.909729895
SO40,0.287009916,0.329149006
SO41,0.327972948,0.376126272
SO42,0.383245057,0.439513488
SO43,0.387507825,0.44440212
SO45,0.511342995,0.586418897
SO50,0.527765805,0.605252921
SO51,0.347563488,0.398593115
SO52,0.281590688,0.322934121
SO53,0.503682782,0.577634003
SP1,0.904131604,1.036877131
SP10,0.384864446,0.441370637
SP11,0.413990929,0.474773501
SP2,0.542377295,0.622009685
SP3,0.789064755,0.904916049
SP4,0.719522422,0.825163441
SP5,0.575061309,0.659492399
SP6,1.421333782,1.630015462
SP7,0.950478427,1.090028643
SP8,1.200307522,1.376537901
SP9,1.250964605,1.434632508
SR1,0.094420752,0.108283703
SR2,0.056759354,0.06509282
SR3,0.072444228,0.083080564
SR4,0.141421392,0.162185025
SR5,0.269284701,0.308821357
SR6,0.237598112,0.27248251
SR7,0.120060468,0.137687868
SR8,0.086648181,0.099369955
SS0,0.295388485,0.338757724
SS1,0.236648067,0.271392978
SS11,0.219154255,0.251330707
SS12,0.106196197,0.121788031
SS13,0.188289409,0.215934252
SS14,0.316460288,0.362923311
SS15,0.245522642,0.281570527
SS16,0.471494713,0.540720049
SS17,0.161295886,0.184977513
SS2,0.263884508,0.302628302
SS3,0.21187376,0.242981282
SS4,0.201759272,0.231381775
SS5,0.318701823,0.365493951
SS6,0.252213653,0.289243919
SS7,0.258528648,0.296486088
SS8,0.218113318,0.250136938
SS9,0.299927861,0.343963576
ST1,0.203245302,0.233085985
ST10,0.734316897,0.842130055
ST11,0.723953594,0.830245201
ST12,0.517829324,0.593857556
ST13,0.619455667,0.710404782
ST14,0.894330535,1.025637059
ST15,1.106867028,1.269378377
ST16,0.300632154,0.344771274
ST17,0.381801321,0.437857782
ST18,0.453986991,0.520641825
ST19,1.02417649,1.17454713
ST2,0.410004031,0.470201242
ST20,0.692780916,0.794495719
ST21,1.906438786,2.18634408
ST3,0.2611108,0.299447355
ST4,0.141959638,0.162802297
ST5,0.212049898,0.243183281
ST6,0.163593682,0.187612674
ST7,0.444706367,0.509998611
ST8,0.5166896,0.592550495
ST9,0.364208798,0.417682306
SW10,0.113653829,0.1303406
SW11,0.158281064,0.181520051
SW12,0.154953086,0.177703457
SW13,0.304761299,0.349506665
SW14,0.456766054,0.523828914
SW15,0.130311175,0.149443596
SW16,0.133132761,0.152679449
SW17,0.140258552,0.160851456
SW18,0.093891655,0.107676924
SW19,0.308988468,0.354354471
SW1A,0.194860317,0.223469909
SW1E,0.45922952,0.526654068
SW1H,0.3593089,0.412063
SW1P,0.26538235,0.304346058
SW1V,0.352541667,0.404302195
SW1W,0.247300703,0.283609645
SW1X,0.178973028,0.205250031
SW1Y,0.21369479,0.245069678
SW2,0.131179322,0.150439204
SW20,0.239428644,0.274581803
SW3,0.150095162,0.172132288
SW4,0.168513084,0.193254347
SW5,0.125410564,0.143823471
SW6,0.189143623,0.216913883
SW7,0.180764062,0.207304027
SW8,0.182068535,0.208800024
SW9,0.052000541,0.059635314
SY1,0.326690024,0.374654988
SY10,0.702205085,0.805303555
SY11,0.690395083,0.791759595
SY12,1.858492986,2.131358828
SY13,1.296947497,1.487366656
SY14,1.886908407,2.16394623
SY15,1.608857581,1.845071698
SY16,0.685308859,0.785926607
SY17,1.015478374,1.164571948
SY18,1.338963756,1.535551785
SY19,2.338482675,2.681821094
SY2,0.456179352,0.523156072
SY20,1.262475579,1.447833535
SY21,0.999392282,1.146124079
SY22,1.029903472,1.181114953
SY23,0.880844841,1.010171382
SY24,0.217648084,0.249603398
SY25,1.500217797,1.720481309
SY3,0.556952476,0.638724809
SY4,0.671789929,0.770422813
SY5,0.800852757,0.918434778
SY6,0.816321693,0.936174879
SY7,0.755438019,0.866352202
SY8,1.136233149,1.303056063
SY9,0.994887653,1.140958076
TA1,0.679542937,0.779314127
TA10,0.558193875,0.640148471
TA11,0.4501727,0.516267517
TA12,1.49183254,1.71086492
TA13,0.597709173,0.685465445
TA14,1.463253275,1.678089618
TA15,1.314706965,1.507733586
TA16,0.631055358,0.723707551
TA17,0.700369577,0.803198555
TA18,0.668630875,0.766799944
TA19,0.902664068,1.03519413
TA2,0.471458727,0.54067878
TA20,0.642278183,0.736578123
TA21,1.070228219,1.227360222
TA22,0.946925667,1.085954263
TA23,0.528964289,0.606627368
TA24,0.634179267,0.727290116
TA3,0.996997967,1.143378228
TA4,0.77833076,0.892606078
TA5,0.890366212,1.021090691
TA6,0.546897277,0.627193295
TA7,1.567533783,1.797680697
TA8,0.708137164,0.812106587
TA9,0.611403755,0.70117068
TD1,0.468255925,0.537005739
TD10,1.253232297,1.437233146
TD11,1.581389363,1.813570567
TD12,1.666194739,1.910827155
TD13,0.64000059,0.733966131
TD14,0.627322389,0.719426504
TD15,0.746658571,0.856283746
TD2,0.467989829,0.536700574
TD3,2.56027251,2.93617434
TD4,0.291420838,0.334207543
TD5,0.893742768,1.024962996
TD6,0.628083523,0.720299389
TD7,0.39732068,0.455655709
TD8,0.295001425,0.338313836
TD9,0.494141029,0.56669132
TF1,0.499964961,0.573370328
TF10,0.881396653,1.010804212
TF11,1.179624563,1.352818248
TF12,0.91693904,1.051564968
TF13,1.05754614,1.212816146
TF2,0.497989351,0.571104657
TF3,0.269268603,0.308802895
TF4,0.281501773,0.322832151
TF5,0.225633265,0.258760971
TF6,0.534522074,0.613001152
TF7,0.160248679,0.183776554
TF8,0.50988958,0.58475209
TF9,1.121447931,1.286100064
TN1,0.293701562,0.336823126
TN10,0.067436147,0.077337191
TN11,0.252008739,0.28900892
TN12,1.289936696,1.479326522
TN13,0.545459741,0.625544698
TN14,0.803215823,0.921144792
TN15,0.656961578,0.753417349
TN16,0.596756463,0.684372858
TN17,1.392867255,1.597369451
TN18,0.657699243,0.754263319
TN19,0.862343951,0.988954172
TN2,0.357409092,0.409884261
TN20,0.390708307,0.448072501
TN21,0.868260365,0.99573924
TN22,0.672217812,0.770913519
TN23,0.3896673,0.446878651
TN24,0.3101333,0.355667389
TN25,0.522170662,0.598836293
TN26,0.371130542,0.425620307
TN27,0.950798818,1.090396074
TN28,0.624029218,0.715649827
TN29,0.630214823,0.722743608
TN3,0.262288262,0.300797693
TN30,0.935254536,1.072569564
TN31,0.585062603,0.670962092
TN32,1.150848269,1.319816989
TN33,0.925936406,1.061883337
TN34,0.189215961,0.216996842
TN35,0.2125366,0.243741441
TN36,0.335369231,0.384608485
TN37,0.243541789,0.279298844
TN38,0.216736609,0.2485581
TN39,0.369327794,0.423552878
TN4,0.319807243,0.36676167
TN40,0.324965307,0.372677046
TN5,0.448070803,0.513857017
TN6,0.350205496,0.401623025
TN7,0.298573224,0.34241005
TN8,0.404783065,0.464213729
TN9,0.227920445,0.261383958
TQ1,0.284766788,0.32657654
TQ10,0.746514823,0.856118894
TQ11,0.537833284,0.616798518
TQ12,0.572427731,0.656472157
TQ13,0.765850859,0.878293866
TQ14,0.387092474,0.443925787
TQ2,0.656013591,0.752330178
TQ3,0.486568016,0.55800643
TQ4,0.429565595,0.492634855
TQ5,0.579910264,0.665053282
TQ6,0.364125428,0.417586696
TQ7,0.694439812,0.796398176
TQ8,0.630077207,0.722585787
TQ9,1.18210954,1.355668072
TR1,1.002348706,1.149514569
TR10,0.38720853,0.444058883
TR11,0.589466305,0.676012352
TR12,0.392059212,0.449621746
TR13,0.639523367,0.733418843
TR14,0.719838389,0.825525798
TR15,0.563826419,0.64660799
TR16,0.571978608,0.655957092
TR17,0.364852273,0.418420257
TR18,0.33717857,0.386683472
TR19,0.423330688,0.485484532
TR2,1.003784569,1.151161247
TR20,0.47590384,0.545776529
TR21,0.193951285,0.222427411
TR22,0.190805025,0.218819214
TR23,0.179148749,0.205451552
TR24,0.227876506,0.261333568
TR25,0.191509981,0.219627672
TR26,0.675671685,0.774874494
TR27,0.918072971,1.052865384
TR3,0.52399978,0.600933964
TR4,0.741936927,0.850868866
TR5,0.172653892,0.198003113
TR6,0.219231246,0.251419002
TR7,0.643192106,0.737626229
TR8,1.070378371,1.227532419
TR9,1.600448962,1.835428517
TS1,0.429153756,0.49216255
TS10,0.249512602,0.286146298
TS11,0.42151492,0.483402172
TS12,0.344011095,0.394519156
TS13,0.197629359,0.226645503
TS14,0.378193542,0.433720305
TS15,0.516123758,0.591901576
TS16,0.444636653,0.509918661
TS17,0.440887556,0.505619118
TS18,0.226858988,0.260166656
TS19,0.159383245,0.182784056
TS2,1.229484076,1.409998187
TS20,0.25785383,0.295712193
TS21,0.338760393,0.388497541
TS22,0.187682027,0.215237695
TS23,0.396926626,0.455203799
TS24,0.152773087,0.175203388
TS25,0.220889332,0.25332053
TS26,0.21762284,0.249574448
TS27,0.116847305,0.134002946
TS28,0.082556921,0.094678012
TS29,0.124832531,0.14316057
TS3,0.027494663,0.031531457
TS4,0.05979951,0.068579335
TS5,0.197776384,0.226814115
TS6,0.028559895,0.032753088
TS7,0.072738395,0.08341792
TS8,0.137883907,0.158128163
TS9,0.755046092,0.865902732
TW1,0.254566884,0.291942654
TW10,0.358062235,0.410633299
TW11,0.386178694,0.442877845
TW12,0.373882452,0.428776256
TW13,0.258819013,0.296819086
TW14,0.175307077,0.201045842
TW15,0.302938258,0.347415963
TW16,0.437642933,0.501898117
TW17,0.483376183,0.554345969
TW18,0.466780809,0.535314044
TW19,0.251741714,0.28870269
TW2,0.233074644,0.267294902
TW20,0.639384488,0.733259573
TW3,0.122599078,0.1405992
TW4,0.116824487,0.133976778
TW5,0.115134278,0.132038411
TW6,0.953458417,1.093446158
TW7,0.18752616,0.215058942
TW8,0.11518799,0.132100009
TW9,0.497989707,0.571105065
UB1,0.134921336,0.154730625
UB10,0.22219304,0.254815649
UB11,4.982600357,5.714150841
UB2,0.146621924,0.168149105
UB3,0.216519585,0.248309212
UB4,0.146063811,0.167509049
UB5,0.176285585,0.202168015
UB6,0.148122897,0.169870452
UB7,0.160088511,0.18359287
UB8,0.164634946,0.188806818
UB9,0.451893245,0.518240673
W10,0.140014701,0.160571803
W11,0.217045762,0.248912642
W12,0.128671088,0.147562709
W13,0.170519229,0.195555036
W14,0.190554985,0.218532463
W1A,1.227162017,1.4073352
W1B,0.211376563,0.242411086
W1C,0.796393455,0.913320757
W1D,0.243500529,0.279251526
W1F,0.179318818,0.205646591
W1G,0.393617604,0.451408944
W1H,0.344206201,0.394742907
W1J,0.397525482,0.455890579
W1K,0.398947292,0.457521142
W1S,0.497671015,0.570739583
W1T,0.46941921,0.538339819
W1U,0.310590374,0.356191571
W1W,0.198382903,0.227509683
W2,0.250226164,0.286964625
W3,0.10276794,0.117856434
W4,0.223571615,0.256396629
W5,0.119150512,0.136644312
W6,0.206225753,0.236504029
W7,0.18408902,0.211117159
W8,0.20354914,0.233434433
W9,0.155979493,0.178880562
WA1,0.192032252,0.220226623
WA10,0.100686658,0.115469576
WA11,0.202900106,0.232690107
WA12,0.190260835,0.218195125
WA13,0.326140972,0.374025323
WA14,0.204172591,0.234149419
WA15,0.196265395,0.225081281
WA16,0.479104001,0.54944654
WA2,0.141298981,0.162044642
WA3,0.328638671,0.376889737
WA4,0.439760691,0.504326806
WA5,0.341771817,0.391951104
WA6,0.815661126,0.935417327
WA7,0.370650646,0.425069953
WA8,0.273935496,0.314154985
WA9,0.575285926,0.659749994
WC1A,0.077750799,0.089166251
WC1B,0.08766038,0.100530766
WC1E,0.092834904,0.10646502
WC1H,0.117982413,0.135304712
WC1N,0.077967709,0.089415007
WC1R,0.078816048,0.090387901
WC1V,0.084681256,0.097114245
WC1X,0.117614346,0.134882604
WC2A,0.091614605,0.105065555
WC2B,0.031202215,0.035783356
WC2E,0.072862184,0.083559885
WC2H,0.046776081,0.053643794
WC2N,0.134936168,0.154747635
WC2R,0.0825547,0.094675466
WD17,0.646249687,0.741132727
WD18,0.205002907,0.235101643
WD19,0.331653397,0.380347088
WD23,0.378823838,0.434443141
WD24,0.287398779,0.329594962
WD25,0.227477095,0.260875515
WD3,0.33802802,0.38765764
WD4,0.325991371,0.373853758
WD5,0.37374089,0.42861391
WD6,0.170633927,0.195686575
WD7,0.596034423,0.683544806
WF1,0.369313102,0.42353603
WF10,0.365511702,0.419176504
WF11,0.186757691,0.214177646
WF12,0.733063204,0.840692293
WF13,0.277772253,0.31855506
WF14,0.168021277,0.192690333
WF15,0.161282172,0.184961786
WF16,0.109491705,0.12556739
WF17,0.183290678,0.210201603
WF2,0.534750582,0.61326321
WF3,0.268714696,0.308167663
WF4,0.172894719,0.198279299
WF5,0.235460739,0.270031325
WF6,0.139876748,0.160413596
WF7,0.306603429,0.351619258
WF8,0.320656639,0.367735774
WF9,0.343939113,0.394436605
WN1,0.217467502,0.249396303
WN2,0.275992458,0.316513953
WN3,0.165110484,0.189352174
WN4,0.329508906,0.377887741
WN5,0.220703345,0.253107235
WN6,0.23360645,0.267904788
WN7,0.30471727,0.349456172
WN8,0.211602143,0.242669786
WR1,0.282386955,0.323847297
WR10,0.685596872,0.786256906
WR11,0.493107151,0.565505647
WR12,0.825312187,0.946485367
WR13,0.491490549,0.563651695
WR14,0.430733646,0.493974401
WR15,2.075267486,2.379960382
WR2,0.54993207,0.630673659
WR3,0.33253585,0.381359103
WR4,0.393346576,0.451098122
WR5,0.410914906,0.471245853
WR6,0.731412484,0.838799213
WR7,0.746249601,0.855814731
WR8,0.925620814,1.06152141
WR9,0.738355141,0.846761198
WS1,0.172584535,0.197923573
WS10,0.095458658,0.109473996
WS11,0.28143265,0.32275288
WS12,0.181979009,0.208697353
WS13,0.721150644,0.827030719
WS14,0.869440497,0.997092641
WS15,0.532002984,0.610112206
WS2,0.182436912,0.209222486
WS3,0.342337003,0.392599272
WS4,0.198900597,0.228103386
WS5,0.147647491,0.169325247
WS6,0.168127209,0.192811818
WS7,0.455607493,0.522500252
WS8,0.511303089,0.586373132
WS9,0.356954237,0.409362624
WV1,0.391705604,0.449216222
WV10,0.164938084,0.189154462
WV11,0.161862468,0.185627281
WV12,0.289957481,0.332529335
WV13,0.15225894,0.174613754
WV14,0.1228358,0.140870678
WV15,0.728853224,0.8358642
WV16,0.763889374,0.876044394
WV2,0.472119166,0.541436185
WV3,0.330562199,0.379095679
WV4,0.272447757,0.312448815
WV5,0.417988778,0.479358318
WV6,0.405223419,0.464718736
WV7,0.238659956,0.273700255
WV8,0.394739919,0.452696038
WV9,0.137665208,0.157877355
YO1,0.744126523,0.85337994
YO10,0.501940253,0.575635635
YO11,0.205166189,0.235288899
YO12,0.283344475,0.324945401
YO13,0.422047215,0.484012619
YO14,0.410117272,0.47033111
YO15,0.519642594,0.595937052
YO16,0.296235595,0.339729208
YO17,0.52726071,0.604673667
YO18,1.27244134,1.459262479
SN38,0.0,0.0
SN99,0.0,0.0
SO97,0.0,0.0
SR9,0.0,0.0
SS99,0.0,0.0
ST55,0.0,0.0
SW95,0.0,0.0
SY99,0.0,0.0
WA55,0.0,0.0
WA88,0.0,0.0
WD99,0.0,0.0
WF90,0.0,0.0
WR99,0.0,0.0
YO19,1.150512319,1.319431714
YO21,0.678060089,0.777613566
YO22,0.411031382,0.47137943
YO23,0.407668959,0.467523332
YO24,0.484033603,0.555099912
YO25,0.659101867,0.755871878
YO26,0.694474347,0.796437781
YO30,0.492786541,0.565137965
YO31,0.331332809,0.379979431
YO32,0.444911281,0.510233611
YO41,0.724226474,0.830558146
YO42,0.845967082,0.970172834
YO43,1.07389391,1.231564112
YO51,0.70622623,0.809915088
YO60,1.831654845,2.100580284
YO61,1.933739917,2.21765359
YO62,1.256223308,1.4406633
YO7,0.540742713,0.620135111
YO8,0.261033543,0.299358755
ZE1,0.454123908,0.520798845
ZE2,0.677350217,0.776799469
ZE3,0.458550434,0.525875278
YO90,0.0,0.0
