OBJECTID,NUTS118CD,NUTS118NM,BNG_E,BNG_N,LONG,LAT,Shape__Area,Shape__Length,GlobalID
1,UKC,North East (England),417313,600358,-1.72889996,55.2970314,8592514532.76654,983195.800835231,b960bad6-f727-45f1-8319-75ad9d8aa82a
2,UKD,North West (England),350015,506280,-2.7723701,54.44945145,14163828445.1675,1986497.79462429,2543ce15-4a5d-42dd-8110-b5568bd7b560
3,UKE,Yorkshire and The Humber,446903,448736,-1.28711998,53.93264008,15409346548.3613,1358823.09559132,33a3ba53-4810-498e-9468-8eab341861a5
4,UKF,East Midlands (England),477660,322635,-0.84966999,52.79571915,15643166718.1667,1297836.90478483,683a7565-12d4-458d-8405-d95a4d94aaa6
5,UKG,West Midlands (England),386294,295477,-2.2035799,52.55696869,13003726932.1383,921187.133615648,38472600-07d2-4115-80ad-fe314b8700a5
6,UKH,East of England,571074,263229,0.50414598,52.24066925,19134639811.5102,2492564.89787329,6b764e5d-5e36-46fc-934d-b2e0ad39f826
7,UKI,London,517516,178392,-0.30864,51.49227142,1573498439.21822,409656.254779668,7dad658c-1763-4cd7-8509-fc95a6807a08
8,UKJ,South East (England),470062,172924,-0.99311,51.4509697,19088634619.6572,2341969.82546198,412463e0-a040-4186-873b-5bdaaf139ab2
9,UKK,South West (England),285015,102567,-3.63343,50.81119156,23851849459.9633,3189137.24185017,cb520f76-4219-43f0-89f8-7cce740af115
10,UKL,Wales,263406,242881,-3.99415994,52.06740952,20782291431.6837,2873794.2715791,cc785f34-0719-42c4-82c0-198fe5297841
11,UKM,Scotland,277746,700060,-3.97091007,56.1774292,78805522769.0414,16960144.3275162,b3dd1034-f81f-49e0-b6d4-d57dbe00e976
12,UKN,Northern Ireland,86601,535325,-6.85481024,54.61494064,14333704534.6053,1048306.92656792,b95d0a9e-cf53-40f4-bef8-0fabd6441fad
